,gene,gencodeId,tissue,age,gender,TPM
0,BCL2,ENSG00000171791.12,Liver,20-29,male,0.3347
1,BCL2,ENSG00000171791.12,Liver,20-29,male,0.1181
2,BCL2,ENSG00000171791.12,Liver,20-29,male,1.432
3,BCL2,ENSG00000171791.12,Liver,20-29,male,0.3501
4,BCL2,ENSG00000171791.12,Liver,20-29,female,0.6301
5,BCL2,ENSG00000171791.12,Liver,20-29,female,0.2482
6,BCL2,ENSG00000171791.12,Liver,20-29,female,1.299
7,BCL2,ENSG00000171791.12,Liver,30-39,male,0.7833
8,BCL2,ENSG00000171791.12,Liver,30-39,male,0.2436
9,BCL2,ENSG00000171791.12,Liver,30-39,male,0.8345
10,BCL2,ENSG00000171791.12,Liver,30-39,male,0.3715
11,BCL2,ENSG00000171791.12,Liver,30-39,male,0.4233
12,BCL2,ENSG00000171791.12,Liver,30-39,male,1.028
13,BCL2,ENSG00000171791.12,Liver,30-39,male,0.279
14,BCL2,ENSG00000171791.12,Liver,30-39,male,0.6231
15,BCL2,ENSG00000171791.12,Liver,30-39,male,0.2792
16,BCL2,ENSG00000171791.12,Liver,30-39,male,0.4332
17,BCL2,ENSG00000171791.12,Liver,30-39,male,0.1857
18,BCL2,ENSG00000171791.12,Liver,30-39,male,0.561
19,BCL2,ENSG00000171791.12,Liver,30-39,male,0.3076
20,BCL2,ENSG00000171791.12,Liver,30-39,male,0.283
21,BCL2,ENSG00000171791.12,Liver,30-39,female,0.561
22,BCL2,ENSG00000171791.12,Liver,30-39,female,0.3936
23,BCL2,ENSG00000171791.12,Liver,30-39,female,0.282
24,BCL2,ENSG00000171791.12,Liver,30-39,female,0.4809
25,BCL2,ENSG00000171791.12,Liver,30-39,female,0.8345
26,BCL2,ENSG00000171791.12,Liver,40-49,male,0.3464
27,BCL2,ENSG00000171791.12,Liver,40-49,male,0.5236
28,BCL2,ENSG00000171791.12,Liver,40-49,male,0.6262
29,BCL2,ENSG00000171791.12,Liver,40-49,male,0.6061
30,BCL2,ENSG00000171791.12,Liver,40-49,male,0.5535
31,BCL2,ENSG00000171791.12,Liver,40-49,male,0.3873
32,BCL2,ENSG00000171791.12,Liver,40-49,male,0.3338
