,gene,gencodeId,tissue,age,gender,TPM
0,SHC1,ENSG00000160691.18,Liver,20-29,male,88.9
1,SHC1,ENSG00000160691.18,Liver,20-29,male,103.0
2,SHC1,ENSG00000160691.18,Liver,20-29,male,141.6
3,SHC1,ENSG00000160691.18,Liver,20-29,male,22.53
4,SHC1,ENSG00000160691.18,Liver,20-29,female,12.17
5,SHC1,ENSG00000160691.18,Liver,20-29,female,29.05
6,SHC1,ENSG00000160691.18,Liver,20-29,female,81.65
7,SHC1,ENSG00000160691.18,Liver,30-39,male,44.04
8,SHC1,ENSG00000160691.18,Liver,30-39,male,9.508
9,SHC1,ENSG00000160691.18,Liver,30-39,male,44.02
10,SHC1,ENSG00000160691.18,Liver,30-39,male,27.64
11,SHC1,ENSG00000160691.18,Liver,30-39,male,20.87
12,SHC1,ENSG00000160691.18,Liver,30-39,male,21.74
13,SHC1,ENSG00000160691.18,Liver,30-39,male,11.23
14,SHC1,ENSG00000160691.18,Liver,30-39,male,29.6
15,SHC1,ENSG00000160691.18,Liver,30-39,male,8.615
16,SHC1,ENSG00000160691.18,Liver,30-39,male,43.07
17,SHC1,ENSG00000160691.18,Liver,30-39,male,14.02
18,SHC1,ENSG00000160691.18,Liver,30-39,male,60.08
19,SHC1,ENSG00000160691.18,Liver,30-39,male,96.95
20,SHC1,ENSG00000160691.18,Liver,30-39,male,13.97
21,SHC1,ENSG00000160691.18,Liver,30-39,female,50.49
22,SHC1,ENSG00000160691.18,Liver,30-39,female,26.47
23,SHC1,ENSG00000160691.18,Liver,30-39,female,33.07
24,SHC1,ENSG00000160691.18,Liver,40-49,male,42.74
25,SHC1,ENSG00000160691.18,Liver,40-49,male,17.47
26,SHC1,ENSG00000160691.18,Liver,40-49,male,18.37
27,SHC1,ENSG00000160691.18,Liver,40-49,male,70.03
28,SHC1,ENSG00000160691.18,Liver,40-49,male,21.33
29,SHC1,ENSG00000160691.18,Liver,40-49,male,19.0
30,SHC1,ENSG00000160691.18,Liver,40-49,male,51.87
31,SHC1,ENSG00000160691.18,Liver,40-49,male,11.25
32,SHC1,ENSG00000160691.18,Liver,40-49,male,26.22
33,SHC1,ENSG00000160691.18,Liver,40-49,male,28.35
34,SHC1,ENSG00000160691.18,Liver,40-49,male,10.77
35,SHC1,ENSG00000160691.18,Liver,40-49,male,25.0
36,SHC1,ENSG00000160691.18,Liver,40-49,male,18.98
37,SHC1,ENSG00000160691.18,Liver,40-49,male,10.51
38,SHC1,ENSG00000160691.18,Liver,40-49,male,31.26
39,SHC1,ENSG00000160691.18,Liver,40-49,male,44.01
40,SHC1,ENSG00000160691.18,Liver,40-49,male,27.74
41,SHC1,ENSG00000160691.18,Liver,40-49,male,49.18
42,SHC1,ENSG00000160691.18,Liver,40-49,male,12.81
