,gene,gencodeId,tissue,age,gender,TPM
0,NCOR2,ENSG00000196498.13,Liver,20-29,male,42.46
1,NCOR2,ENSG00000196498.13,Liver,20-29,male,22.57
2,NCOR2,ENSG00000196498.13,Liver,20-29,male,46.06
3,NCOR2,ENSG00000196498.13,Liver,20-29,male,12.61
4,NCOR2,ENSG00000196498.13,Liver,20-29,female,5.919
5,NCOR2,ENSG00000196498.13,Liver,20-29,female,11.56
6,NCOR2,ENSG00000196498.13,Liver,20-29,female,18.82
7,NCOR2,ENSG00000196498.13,Liver,30-39,male,19.68
8,NCOR2,ENSG00000196498.13,Liver,30-39,male,8.416
9,NCOR2,ENSG00000196498.13,Liver,30-39,male,10.38
10,NCOR2,ENSG00000196498.13,Liver,30-39,male,10.02
11,NCOR2,ENSG00000196498.13,Liver,30-39,male,7.262
12,NCOR2,ENSG00000196498.13,Liver,30-39,male,19.68
13,NCOR2,ENSG00000196498.13,Liver,30-39,male,11.48
14,NCOR2,ENSG00000196498.13,Liver,30-39,male,14.1
15,NCOR2,ENSG00000196498.13,Liver,30-39,male,11.31
16,NCOR2,ENSG00000196498.13,Liver,30-39,male,7.594
17,NCOR2,ENSG00000196498.13,Liver,30-39,male,10.15
18,NCOR2,ENSG00000196498.13,Liver,30-39,male,12.24
19,NCOR2,ENSG00000196498.13,Liver,30-39,male,17.11
20,NCOR2,ENSG00000196498.13,Liver,30-39,male,57.43
21,NCOR2,ENSG00000196498.13,Liver,30-39,male,9.437
22,NCOR2,ENSG00000196498.13,Liver,30-39,female,10.15
23,NCOR2,ENSG00000196498.13,Liver,30-39,female,20.81
24,NCOR2,ENSG00000196498.13,Liver,30-39,female,8.931
25,NCOR2,ENSG00000196498.13,Liver,30-39,female,7.637
26,NCOR2,ENSG00000196498.13,Liver,40-49,male,14.13
27,NCOR2,ENSG00000196498.13,Liver,40-49,male,11.83
28,NCOR2,ENSG00000196498.13,Liver,40-49,male,7.962
29,NCOR2,ENSG00000196498.13,Liver,40-49,male,7.456
30,NCOR2,ENSG00000196498.13,Liver,40-49,male,20.22
31,NCOR2,ENSG00000196498.13,Liver,40-49,male,11.45
32,NCOR2,ENSG00000196498.13,Liver,40-49,male,5.52
33,NCOR2,ENSG00000196498.13,Liver,40-49,male,16.04
34,NCOR2,ENSG00000196498.13,Liver,40-49,male,4.252
35,NCOR2,ENSG00000196498.13,Liver,40-49,male,9.815
36,NCOR2,ENSG00000196498.13,Liver,40-49,male,12.21
37,NCOR2,ENSG00000196498.13,Liver,40-49,male,5.796
38,NCOR2,ENSG00000196498.13,Liver,40-49,male,7.274
39,NCOR2,ENSG00000196498.13,Liver,40-49,male,9.37
40,NCOR2,ENSG00000196498.13,Liver,40-49,male,4.488
41,NCOR2,ENSG00000196498.13,Liver,40-49,male,11.09
42,NCOR2,ENSG00000196498.13,Liver,40-49,male,10.11
43,NCOR2,ENSG00000196498.13,Liver,40-49,male,11.81
44,NCOR2,ENSG00000196498.13,Liver,40-49,male,15.06
45,NCOR2,ENSG00000196498.13,Liver,40-49,male,11.0
46,NCOR2,ENSG00000196498.13,Liver,40-49,male,16.4
47,NCOR2,ENSG00000196498.13,Liver,40-49,male,14.78
48,NCOR2,ENSG00000196498.13,Liver,40-49,male,15.53
49,NCOR2,ENSG00000196498.13,Liver,40-49,male,15.18
50,NCOR2,ENSG00000196498.13,Liver,40-49,male,11.88
51,NCOR2,ENSG00000196498.13,Liver,40-49,female,11.25
52,NCOR2,ENSG00000196498.13,Liver,40-49,female,5.499
53,NCOR2,ENSG00000196498.13,Liver,40-49,female,15.41
54,NCOR2,ENSG00000196498.13,Liver,40-49,female,10.06
55,NCOR2,ENSG00000196498.13,Liver,40-49,female,11.83
56,NCOR2,ENSG00000196498.13,Liver,40-49,female,12.21
57,NCOR2,ENSG00000196498.13,Liver,40-49,female,12.21
58,NCOR2,ENSG00000196498.13,Liver,40-49,female,13.41
59,NCOR2,ENSG00000196498.13,Liver,40-49,female,7.966
60,NCOR2,ENSG00000196498.13,Liver,40-49,female,16.76
61,NCOR2,ENSG00000196498.13,Liver,40-49,female,16.4
62,NCOR2,ENSG00000196498.13,Liver,40-49,female,11.09
63,NCOR2,ENSG00000196498.13,Liver,40-49,female,12.57
64,NCOR2,ENSG00000196498.13,Liver,40-49,female,13.54
65,NCOR2,ENSG00000196498.13,Liver,40-49,female,9.756
66,NCOR2,ENSG00000196498.13,Liver,50-59,male,8.264
67,NCOR2,ENSG00000196498.13,Liver,50-59,male,19.68
68,NCOR2,ENSG00000196498.13,Liver,50-59,male,5.714
69,NCOR2,ENSG00000196498.13,Liver,50-59,male,9.87
70,NCOR2,ENSG00000196498.13,Liver,50-59,male,14.28
71,NCOR2,ENSG00000196498.13,Liver,50-59,male,7.148
72,NCOR2,ENSG00000196498.13,Liver,50-59,male,16.22
73,NCOR2,ENSG00000196498.13,Liver,50-59,male,6.036
74,NCOR2,ENSG00000196498.13,Liver,50-59,male,11.49
75,NCOR2,ENSG00000196498.13,Liver,50-59,male,6.755
76,NCOR2,ENSG00000196498.13,Liver,50-59,male,12.85
77,NCOR2,ENSG00000196498.13,Liver,50-59,male,9.38
78,NCOR2,ENSG00000196498.13,Liver,50-59,male,8.002
79,NCOR2,ENSG00000196498.13,Liver,50-59,male,7.764
80,NCOR2,ENSG00000196498.13,Liver,50-59,male,4.564
81,NCOR2,ENSG00000196498.13,Liver,50-59,male,9.591
82,NCOR2,ENSG00000196498.13,Liver,50-59,male,5.587
83,NCOR2,ENSG00000196498.13,Liver,50-59,male,7.771
84,NCOR2,ENSG00000196498.13,Liver,50-59,male,14.03
85,NCOR2,ENSG00000196498.13,Liver,50-59,male,7.911
86,NCOR2,ENSG00000196498.13,Liver,50-59,male,24.29
87,NCOR2,ENSG00000196498.13,Liver,50-59,male,9.34
88,NCOR2,ENSG00000196498.13,Liver,50-59,male,19.68
89,NCOR2,ENSG00000196498.13,Liver,50-59,male,7.542
90,NCOR2,ENSG00000196498.13,Liver,50-59,male,13.67
91,NCOR2,ENSG00000196498.13,Liver,50-59,male,12.63
92,NCOR2,ENSG00000196498.13,Liver,50-59,male,7.746
93,NCOR2,ENSG00000196498.13,Liver,50-59,male,6.5
94,NCOR2,ENSG00000196498.13,Liver,50-59,male,27.1
95,NCOR2,ENSG00000196498.13,Liver,50-59,male,9.231
96,NCOR2,ENSG00000196498.13,Liver,50-59,male,12.88
97,NCOR2,ENSG00000196498.13,Liver,50-59,male,3.132
98,NCOR2,ENSG00000196498.13,Liver,50-59,male,10.77
99,NCOR2,ENSG00000196498.13,Liver,50-59,male,12.21
100,NCOR2,ENSG00000196498.13,Liver,50-59,male,9.283
101,NCOR2,ENSG00000196498.13,Liver,50-59,male,8.631
