,gene,gencodeId,tissue,age,gender,TPM
0,GRB2,ENSG00000177885.13,Liver,20-29,male,60.92
1,GRB2,ENSG00000177885.13,Liver,20-29,male,32.55
2,GRB2,ENSG00000177885.13,Liver,20-29,male,92.23
3,GRB2,ENSG00000177885.13,Liver,20-29,male,24.75
4,GRB2,ENSG00000177885.13,Liver,20-29,female,16.33
5,GRB2,ENSG00000177885.13,Liver,20-29,female,32.0
6,GRB2,ENSG00000177885.13,Liver,20-29,female,40.3
7,GRB2,ENSG00000177885.13,Liver,30-39,male,33.13
8,GRB2,ENSG00000177885.13,Liver,30-39,male,17.53
9,GRB2,ENSG00000177885.13,Liver,30-39,male,17.53
10,GRB2,ENSG00000177885.13,Liver,30-39,male,31.83
11,GRB2,ENSG00000177885.13,Liver,30-39,male,30.06
12,GRB2,ENSG00000177885.13,Liver,30-39,male,22.87
13,GRB2,ENSG00000177885.13,Liver,30-39,male,26.2
14,GRB2,ENSG00000177885.13,Liver,30-39,male,25.56
15,GRB2,ENSG00000177885.13,Liver,30-39,male,18.96
16,GRB2,ENSG00000177885.13,Liver,30-39,male,36.57
17,GRB2,ENSG00000177885.13,Liver,30-39,male,15.6
18,GRB2,ENSG00000177885.13,Liver,30-39,male,22.49
19,GRB2,ENSG00000177885.13,Liver,30-39,male,25.28
20,GRB2,ENSG00000177885.13,Liver,30-39,male,32.99
21,GRB2,ENSG00000177885.13,Liver,30-39,male,33.13
22,GRB2,ENSG00000177885.13,Liver,30-39,male,38.03
23,GRB2,ENSG00000177885.13,Liver,30-39,male,19.69
24,GRB2,ENSG00000177885.13,Liver,30-39,male,19.69
25,GRB2,ENSG00000177885.13,Liver,30-39,female,39.11
26,GRB2,ENSG00000177885.13,Liver,30-39,female,25.56
27,GRB2,ENSG00000177885.13,Liver,30-39,female,26.52
28,GRB2,ENSG00000177885.13,Liver,40-49,male,20.8
29,GRB2,ENSG00000177885.13,Liver,40-49,male,30.74
30,GRB2,ENSG00000177885.13,Liver,40-49,male,24.82
31,GRB2,ENSG00000177885.13,Liver,40-49,male,26.94
32,GRB2,ENSG00000177885.13,Liver,40-49,male,21.48
33,GRB2,ENSG00000177885.13,Liver,40-49,male,39.03
34,GRB2,ENSG00000177885.13,Liver,40-49,male,23.33
35,GRB2,ENSG00000177885.13,Liver,40-49,male,20.8
36,GRB2,ENSG00000177885.13,Liver,40-49,male,44.42
37,GRB2,ENSG00000177885.13,Liver,40-49,male,15.28
38,GRB2,ENSG00000177885.13,Liver,40-49,male,24.52
39,GRB2,ENSG00000177885.13,Liver,40-49,male,31.5
40,GRB2,ENSG00000177885.13,Liver,40-49,male,15.79
41,GRB2,ENSG00000177885.13,Liver,40-49,male,15.0
42,GRB2,ENSG00000177885.13,Liver,40-49,male,24.66
43,GRB2,ENSG00000177885.13,Liver,40-49,male,19.13
44,GRB2,ENSG00000177885.13,Liver,40-49,male,21.97
45,GRB2,ENSG00000177885.13,Liver,40-49,male,32.89
46,GRB2,ENSG00000177885.13,Liver,40-49,male,28.9
47,GRB2,ENSG00000177885.13,Liver,40-49,male,19.69
48,GRB2,ENSG00000177885.13,Liver,40-49,male,26.94
49,GRB2,ENSG00000177885.13,Liver,40-49,male,51.36
50,GRB2,ENSG00000177885.13,Liver,40-49,male,28.58
51,GRB2,ENSG00000177885.13,Liver,40-49,male,28.07
52,GRB2,ENSG00000177885.13,Liver,40-49,male,26.71
53,GRB2,ENSG00000177885.13,Liver,40-49,male,35.08
54,GRB2,ENSG00000177885.13,Liver,40-49,male,19.69
